Estimado,Indicador,Inferior,Superior,cod_region,fecha
20.3700765538852,A1,14.2794811788505,27.7755741541391,15,2020-06-28
23.0950775455158,A1,16.2528261473166,30.5521399389156,15,2020-06-29
24.4873269604538,A1,17.056046963627,32.1288326524136,15,2020-06-30
26.6510650113046,A1,19.416127880687,35.3020506921582,15,2020-07-01
23.3767006465432,A1,16.6494784022847,31.3355281424775,15,2020-07-02
24.8066320257031,A1,17.8394351671889,32.1288326524136,15,2020-07-03
25.9608900876601,A1,18.6327396771251,35.6987029471263,15,2020-07-04
25.8458609337194,A1,19.0293919320931,32.932053468724,15,2020-07-05
36.1013049859188,A1,27.7557415413907,44.0383166078299,15,2020-07-06
31.4108920709214,A1,23.3925667367419,40.061877751775,15,2020-07-07
36.9620403791996,A1,27.7458252350165,45.6249256277022,15,2020-07-08
39.1257784300504,A1,30.1257387648249,49.2245448415374,15,2020-07-09
45.1687755344889,A1,33.3187894173178,55.1644123596843,15,2020-07-10
36.5574550791321,A1,27.3392566736742,46.4281464440125,15,2020-07-11
33.8919519257467,A1,25.3758280115822,43.2450120978938,15,2020-07-12
43.6297647852128,A1,33.3088731109436,55.5313156955297,15,2020-07-13
38.4455198127801,A1,28.9456983062949,48.7882273610725,15,2020-07-14
43.1815477370989,A1,34.112093927254,52.3680139621594,15,2020-07-15
43.3560747292848,A1,33.3088731109436,53.9447066756575,15,2020-07-16
49.0341517591527,A1,38.8620046804966,60.7175439292372,15,2020-07-17
44.2306929514894,A1,34.112093927254,55.1445797469359,15,2020-07-18
37.317044147396,A1,28.5391297449526,47.5982705961683,15,2020-07-19
53.9823886398794,A1,43.205346872397,65.864106937448,15,2020-07-20
46.3507992542938,A1,36.8886597120305,58.7144500416485,15,2020-07-21
47.776764110904,A1,37.6819642219666,59.5077545515846,15,2020-07-22
39.2011423584943,A1,30.5323073261671,49.1947959224148,15,2020-07-23
35.1235571774226,A1,26.9624370314545,44.8217048113919,15,2020-07-24
32.6226647098489,A1,23.7793026853358,42.074887945738,15,2020-07-25
30.9111102296617,A1,23.4024830431161,39.6949744159296,15,2020-07-26
45.4325492840427,A1,34.8954821308159,55.5511483082781,15,2020-07-27
35.9347110388323,A1,26.5757010828607,46.8049660862322,15,2020-07-28
28.5073975645552,A1,20.2193486969973,37.2952282733727,15,2020-07-29
31.0320891674269,A1,22.5893459204316,40.061877751775,15,2020-07-30
32.5790329618024,A1,24.9890920629884,42.0649716393638,15,2020-07-31
33.1283963349332,A1,23.78921899171,41.2518345166792,15,2020-08-01
31.2641307365832,A1,23.7991352980842,39.2685732418389,15,2020-08-02
37.8822736107255,A1,29.7489191226052,47.6181032089168,15,2020-08-03
36.5971203046289,A1,28.9556146126691,46.4182301376383,15,2020-08-04
36.8370949188846,A1,28.9456983062949,46.0215778826703,15,2020-08-05
36.4979572408869,A1,28.9357819999207,46.4182301376383,15,2020-08-06
30.4787592717465,A1,22.9959144817738,41.2815834358018,15,2020-08-07
28.6382928086946,A1,21.4093054619015,37.3051445797469,15,2020-08-08
24.3068501844433,A1,17.0461306572528,32.148665265162,15,2020-08-09
28.2218079409781,A1,20.2193486969973,36.8886597120305,15,2020-08-10
29.3245012097894,A1,20.6160009519654,38.0786164769347,15,2020-08-11
26.1314505572964,A1,19.0393082384673,33.7253579786601,15,2020-08-12
24.2711514814962,A1,17.056046963627,32.148665265162,15,2020-08-13
24.9990083693626,A1,17.8394351671889,32.932053468724,15,2020-08-14
22.9284835984293,A1,16.2528261473166,30.1753202966959,15,2020-08-15
20.7072309706081,A1,15.0727856887866,27.7755741541391,15,2020-08-16
28.5668954028004,A1,20.2292650033715,37.6918805283408,15,2020-08-17
29.7985006544762,A1,22.2125262782119,37.3150608861211,15,2020-08-18
25.4353258498275,A1,18.6426559834993,34.112093927254,15,2020-08-19
21.2526278211892,A1,15.0727856887866,29.7489191226052,15,2020-08-20
20.8123438181746,A1,14.2794811788505,26.9822696442029,15,2020-08-21
18.8846138590298,A1,12.682955852604,26.1889651342668,15,2020-08-22
16.7744238625997,A1,11.502915394074,22.6190948395542,15,2020-08-23
24.2473523461981,A1,17.8493514735631,30.1455713775733,15,2020-08-24
23.8844155329023,A1,17.4427829122209,31.3454444488517,15,2020-08-25
26.2702788465352,A1,18.9996430129705,34.5285787949704,15,2020-08-26
26.4110903970489,A1,19.0293919320931,34.5285787949704,15,2020-08-27
24.1521558050058,A1,17.0461306572528,32.9419697750982,15,2020-08-28
18.8905636428543,A1,12.682955852604,26.1790488278926,15,2020-08-29
15.1739320138035,A1,9.51965411923367,21.0324858196819,15,2020-08-30
21.3517908849312,A1,14.6761334338186,27.7755741541391,15,2020-08-31
22.5972789655309,A1,15.8660901987228,29.3621831740113,15,2020-09-01
20.9214231882908,A1,15.4595216373805,27.3690055927968,15,2020-09-02
22.1292293046686,A1,16.6494784022847,28.5688786640752,15,2020-09-03
21.0860338741026,A1,14.6761334338186,28.1722264091071,15,2020-09-04
18.3451667922732,A1,11.8599024235453,24.6023561143945,15,2020-09-05
16.8676371425172,A1,11.502915394074,23.4123993494903,15,2020-09-06
21.1078497481258,A1,14.2695648724763,27.378921899171,15,2020-09-07
18.1230415294911,A1,12.6928721589782,24.5924398080203,15,2020-09-08
16.2151441830947,A1,11.4929990876998,22.2224425845861,15,2020-09-09
17.0223315219547,A1,11.4830827813256,23.005830788148,15,2020-09-10
18.7834675340129,A1,13.4762603625402,24.9990083693626,15,2020-09-11
19.6620522787672,A1,13.8729126175082,25.7823965729245,15,2020-09-12
16.8656538812423,A1,11.4929990876998,23.4024830431161,15,2020-09-13
20.9353060172147,A1,15.4694379437547,28.558962357701,15,2020-09-14
19.1384713022094,A1,13.0796081075721,26.9822696442029,15,2020-09-15
18.198405457935,A1,12.2962199040102,24.9890920629884,15,2020-09-16
15.9077386854944,A1,10.7096108841379,22.2224425845861,15,2020-09-17
14.7733132362857,A1,9.51965411923367,21.0424021260561,15,2020-09-18
14.6027527666495,A1,9.1230018642656,21.0225695133077,15,2020-09-19
14.9994050216175,A1,9.50973781285947,21.0324858196819,15,2020-09-20
23.7059220181667,A1,16.6395620959105,30.9487921938836,15,2020-09-21
23.6880726666931,A1,16.6593947086589,30.9388758875094,15,2020-09-22
24.1462060211812,A1,17.0163817381302,32.5254849073817,15,2020-09-23
24.9355440085677,A1,17.4427829122209,32.9221371623498,15,2020-09-24
28.9377652611955,A1,21.7960414104954,37.701796834715,15,2020-09-25
21.9685851414065,A1,15.8660901987228,28.5688786640752,15,2020-09-26
19.3903454841141,A1,13.8828289238824,26.5856173892349,15,2020-09-27
30.9368926262346,A1,22.5992622268058,40.0817103645234,15,2020-09-28
23.8963151005513,A1,17.4328666058467,32.9419697750982,15,2020-09-29
20.695331402959,A1,14.2794811788505,27.3987545119194,15,2020-09-30
20.5108881043989,A1,14.2794811788505,29.3522668676371,15,2020-10-01
21.0126532069335,A1,15.0727856887866,27.7954067668875,15,2020-10-02
20.1717504264012,A1,13.8729126175082,26.1889651342668,15,2020-10-03
16.7526079885764,A1,11.0963468327317,23.4024830431161,15,2020-10-04
22.6151283170045,A1,16.2627424536908,30.1554876839475,15,2020-10-05
18.7656181825394,A1,13.0696918011979,25.7923128792987,15,2020-10-06
17.1730593788426,A1,11.4929990876998,23.4123993494903,15,2020-10-07
17.1710761175677,A1,11.4929990876998,23.7991352980842,15,2020-10-08
17.7085399230495,A1,11.8995676490421,24.6122724207687,15,2020-10-09
18.7616516599897,A1,12.682955852604,24.6122724207687,15,2020-10-10
15.9097219467693,A1,10.7096108841379,22.6190948395542,15,2020-10-11
20.223315219547,A1,13.4861766689144,26.9822696442029,15,2020-10-12
19.5569394312007,A1,13.8828289238824,26.9822696442029,15,2020-10-13
17.1869422077664,A1,11.1062631391059,23.4123993494903,15,2020-10-14
15.6280988457419,A1,11.1062631391059,21.42913807465,15,2020-10-15
16.2131609218198,A1,10.3129586291698,21.8158740232438,15,2020-10-16
17.2642893974852,A1,11.8995676490421,23.4223156558645,15,2020-10-17
14.7772797588354,A1,9.90639006782754,21.0424021260561,15,2020-10-18
18.6287731545754,A1,11.8995676490421,25.3956606243307,15,2020-10-19
15.3603585736385,A1,9.91630637420174,21.825790329618,15,2020-10-20
15.2849946451946,A1,10.3129586291698,21.8158740232438,15,2020-10-21
12.5480940859149,A1,7.92312879298719,17.8493514735631,15,2020-10-22
12.2168894530165,A1,7.53639284439332,17.4626155249693,15,2020-10-23
11.2649240410932,A1,6.74308833445718,16.2726587600651,15,2020-10-24
9.18249970251081,A1,5.1564793145849,13.0994407203205,15,2020-10-25
12.5302447344413,A1,7.92312879298719,18.2460037285312,15,2020-10-26
12.1018602990758,A1,7.53639284439332,17.056046963627,15,2020-10-27
11.9808813613105,A1,7.11990797667685,16.6593947086589,15,2020-10-28
13.1311729007179,A1,8.31978104795526,18.6525722898735,15,2020-10-29
11.8817182975685,A1,6.74308833445718,16.6593947086589,15,2020-10-30
10.707627622863,A1,5.55313156955297,16.6593947086589,15,2020-10-31
10.0134861766689,A1,5.94978382452104,13.8828289238824,15,2020-11-01
14.7971123715838,A1,10.2931260164214,19.8623616675261,15,2020-11-02
12.7841021776209,A1,7.93304509936139,18.2559200349054,15,2020-11-03
12.1454920471223,A1,7.92312879298719,16.6593947086589,15,2020-11-04
11.1935266351989,A1,6.74308833445718,15.876006505097,15,2020-11-05
10.2018959977787,A1,5.55313156955297,15.4793542501289,15,2020-11-06
9.48990520011106,A1,5.1564793145849,13.4861766689144,15,2020-11-07
8.07187338860021,A1,4.36317480464876,12.7027884653524,15,2020-11-08
10.4636864860577,A1,5.93986751814684,15.4892705565031,15,2020-11-09
9.8211098330094,A1,5.94978382452104,15.0727856887866,15,2020-11-10
8.02625837927889,A1,4.75982705961683,12.2962199040102,15,2020-11-11
7.72678592677799,A1,4.36317480464876,11.8995676490421,15,2020-11-12
7.27856887866408,A1,3.56987029471263,11.5128317004482,15,2020-11-13
6.60227678394352,A1,3.56987029471263,9.91630637420174,15,2020-11-14
5.76335726468605,A1,3.17321803974456,9.51965411923367,15,2020-11-15
8.86121137598667,A1,4.75982705961683,13.4861766689144,15,2020-11-16
7.79818333267225,A1,3.9665225496807,11.9094839554163,15,2020-11-17
6.90968228154377,A1,3.56987029471263,10.7096108841379,15,2020-11-18
6.06481297846178,A1,3.17321803974456,9.51965411923367,15,2020-11-19
4.81535837531236,A1,1.98326127484035,7.9528777121098,15,2020-11-20
4.60116615762961,A1,1.98326127484035,7.93304509936139,15,2020-11-21
4.5515846257586,A1,2.36999722343422,7.14965689579946,15,2020-11-22
6.11637777160763,A1,3.16330173337035,9.92622268057594,15,2020-11-23
5.55908135337749,A1,2.76664947840229,8.73626591567173,15,2020-11-24
5.29729086509857,A1,2.75673317202808,8.72634960929753,15,2020-11-25
5.01963428662092,A1,2.76664947840229,8.72634960929753,15,2020-11-26
4.72809487921939,A1,2.37991352980842,7.94296140573559,15,2020-11-27
4.19658085756218,A1,1.18995676490421,7.13974058942525,15,2020-11-28
4.17278172226409,A1,1.58660901987228,7.13974058942525,15,2020-11-29
5.70385942644084,A1,2.77656578477649,9.1230018642656,15,2020-11-30
5.55709809210265,A1,2.77656578477649,9.51965411923367,15,2020-12-01
5.69394312006664,A1,2.36999722343422,9.51965411923367,15,2020-12-02
5.51544960533101,A1,2.77656578477649,8.73626591567173,15,2020-12-03
5.32307326167149,A1,2.36999722343422,8.73626591567173,15,2020-12-04
5.44405219943675,A1,2.77656578477649,9.51965411923367,15,2020-12-05
5.24572607195272,A1,2.37991352980842,8.32969735432946,15,2020-12-06
7.97072706358336,A1,4.75982705961683,12.2962199040102,15,2020-12-07
8.15913688469319,A1,4.73999444686843,11.8995676490421,15,2020-12-08
9.12895164809012,A1,4.36317480464876,14.2893974852247,15,2020-12-09
8.88501051128476,A1,5.1564793145849,13.8828289238824,15,2020-12-10
8.10955535282218,A1,4.36317480464876,12.2962199040102,15,2020-12-11
7.35789932965769,A1,3.95660624330649,11.1161794454801,15,2020-12-12
5.95375034707072,A1,3.17321803974456,9.1230018642656,15,2020-12-13
7.8596644321923,A1,3.9665225496807,11.8995676490421,15,2020-12-14
8.5379397881877,A1,4.75982705961683,12.7027884653524,15,2020-12-15
8.55578913966126,A1,5.1564793145849,12.3061362103844,15,2020-12-16
8.73824917694657,A1,4.75982705961683,13.0895244139463,15,2020-12-17
8.5776050136845,A1,4.74991075324263,13.8828289238824,15,2020-12-18
7.72083614295347,A1,4.36317480464876,12.2962199040102,15,2020-12-19
7.30831779778668,A1,3.17321803974456,11.502915394074,15,2020-12-20
9.89647376145333,A1,5.93986751814684,14.2893974852247,15,2020-12-21
9.37884256872,A1,5.1465630082107,13.4960929752886,15,2020-12-22
8.4645591210186,A1,5.1564793145849,12.3160525167586,15,2020-12-23
8.82551267303955,A1,4.75982705961683,12.7027884653524,15,2020-12-24
9.42247431676649,A1,5.94978382452104,14.2794811788505,15,2020-12-25
11.1260957518543,A1,6.74308833445718,16.6693110150331,15,2020-12-26
10.0967831502122,A1,6.34643607948911,13.8828289238824,15,2020-12-27
14.7415810558883,A1,9.90639006782754,20.6259172583396,15,2020-12-28
15.0410535083892,A1,9.91630637420174,20.6259172583396,15,2020-12-29
13.9681091587006,A1,8.71643330292333,19.4557931061838,15,2020-12-30
11.9669985323867,A1,6.74308833445718,16.6693110150331,15,2020-12-31
12.149458569672,A1,8.31978104795526,16.6693110150331,15,2021-01-01
12.3755503550038,A1,7.92312879298719,18.2559200349054,15,2021-01-02
14.3270794494467,A1,9.91630637420174,19.4557931061838,15,2021-01-03
21.0225695133077,A1,15.4595216373805,27.7656578477649,15,2021-01-04
23.9181309745746,A1,17.0461306572528,33.3187894173178,15,2021-01-05
28.0591805164412,A1,21.0126532069335,36.8985760184047,15,2021-01-06
28.2277577248027,A1,21.0225695133077,36.8886597120305,15,2021-01-07
29.2193883622228,A1,21.0126532069335,36.8985760184047,15,2021-01-08
28.1781761929317,A1,19.8326127484035,36.1052715084685,15,2021-01-09
27.3729721153465,A1,20.6259172583396,36.5019237634366,15,2021-01-10
35.4250128911983,A1,27.3590892864226,45.6249256277022,15,2021-01-11
32.8467732339058,A1,24.1957875530522,40.0817103645234,15,2021-01-12
30.211018999643,A1,22.60917853318,37.6819642219666,15,2021-01-13
27.6109634683273,A1,19.0393082384673,36.1350204275911,15,2021-01-14
27.6803776129467,A1,20.6160009519654,36.5019237634366,15,2021-01-15
28.9337987386458,A1,21.8059577168696,37.7117131410892,15,2021-01-16
28.8624013327516,A1,21.4192217682758,36.4920074570624,15,2021-01-17
37.7295624925628,A1,29.7290865098568,46.0314941890445,15,2021-01-18
36.3809448256713,A1,27.7656578477649,46.4083138312641,15,2021-01-19
35.6511046765301,A1,27.7656578477649,46.0215778826703,15,2021-01-20
39.901233588513,A1,30.5223910197929,49.988100432351,15,2021-01-21
35.1096743484987,A1,28.1523937963587,43.2350957915196,15,2021-01-22
30.5561064614652,A1,23.005830788148,40.4684463131173,15,2021-01-23
29.4375471024553,A1,20.6259172583396,36.8985760184047,15,2021-01-24
43.9113878862401,A1,34.112093927254,53.9744555947801,15,2021-01-25
40.7619689817937,A1,31.7321803974456,50.384752687319,15,2021-01-26
36.4325096188172,A1,26.9624370314545,47.6081869025425,15,2021-01-27
33.3406052913411,A1,25.3559953988338,42.8582761492999,15,2021-01-28
29.366149696561,A1,21.0225695133077,40.8551822617112,15,2021-01-29
26.3218436396811,A1,17.0262980445044,36.9084923247789,15,2021-01-30
1.13252502135731,A1,0.261251446679886,2.35126302011897,1,2020-04-01
1.10639987668932,A1,0.261251446679886,2.35126302011897,1,2020-04-02
1.20959419812787,A1,0.254720160512889,2.61904575296586,1,2020-04-03
1.20045039749408,A1,0.261251446679886,2.61251446679886,1,2020-04-04
1.18346905345988,A1,0.261251446679886,2.61251446679886,1,2020-04-05
1.61584019771509,A1,0.515971607192775,3.39626880683852,1,2020-04-06
1.52440219137713,A1,0.261251446679886,2.87376591347875,1,2020-04-07
1.48129570267495,A1,0.261251446679886,3.13501736015863,1,2020-04-08
1.5962463392141,A1,0.515971607192775,3.13501736015863,1,2020-04-09
1.43557669950597,A1,0.261251446679886,2.88029719964574,1,2020-04-10
1.43035167057238,A1,0.261251446679886,2.87376591347875,1,2020-04-11
1.33368863530082,A1,0.515971607192775,2.61251446679886,1,2020-04-12
2.16316197850946,A1,0.522502893359772,4.18002314687818,1,2020-04-13
2.32775038991778,A1,0.783754340039658,4.18002314687818,1,2020-04-14
2.35910056351937,A1,0.783754340039658,4.44780587972506,1,2020-04-15
2.36955062138657,A1,1.03847450055255,4.18002314687818,1,2020-04-16
2.25068121314722,A1,1.03847450055255,4.18655443304517,1,2020-04-17
2.21933103954563,A1,0.783754340039658,3.91877170019829,1,2020-04-18
2.35518179181917,A1,0.783754340039658,4.44127459355806,1,2020-04-19
3.76463334665716,A1,1.8287601267592,6.79253761367704,1,2020-04-20
3.60004493524883,A1,1.30625723339943,6.27003472031726,1,2020-04-21
3.47464424084248,A1,1.56750868007932,5.74753182695749,1,2020-04-22
3.36491863323693,A1,1.56750868007932,5.48628038027761,1,2020-04-23
3.75418328878996,A1,1.8222288405922,6.01531455980438,1,2020-04-24
3.8913402982969,A1,1.56750868007932,6.00878327363738,1,2020-04-25
5.0512967215556,A1,2.35126302011897,7.83754340039658,1,2020-04-26
7.5684544103163,A1,4.44127459355806,10.9790920467222,1,2020-04-27
9.14771940549621,A1,5.48628038027761,12.8078521734814,1,2020-04-28
7.23274630133264,A1,4.18002314687818,10.7178406000423,1,2020-04-29
8.26991454465179,A1,4.96377748691783,11.7824402452629,1,2020-04-30
10.4369952948614,A1,7.30850922086981,14.6366123002406,1,2020-05-01
10.8236474359477,A1,7.05378906035692,14.8978637469205,1,2020-05-02
12.2762054794878,A1,7.5697606675497,16.4588411408328,1,2020-05-03
15.4791482157832,A1,11.495063653915,20.1228926805182,1,2020-05-04
13.6817382626256,A1,9.3919895081419,18.287601267592,1,2020-05-05
21.3886559396823,A1,15.6750868007932,28.4764076881076,1,2020-05-06
13.2794110347386,A1,8.61476645426924,17.5103782137194,1,2020-05-07
15.5653611931876,A1,10.7047780277083,20.9131783067249,1,2020-05-08
14.6000370977054,A1,10.7113093138753,20.1294239666852,1,2020-05-09
17.3079083425424,A1,12.0110352611078,22.7354071473171,1,2020-05-10
27.0565060754024,A1,20.1098301081842,34.7529736945918,1,2020-05-11
26.3302270536323,A1,20.1098301081842,34.2304708012321,1,2020-05-12
26.3459021404331,A1,20.1163613943512,33.7079679078723,1,2020-05-13
24.6634428238146,A1,18.287601267592,31.0889221549064,1,2020-05-14
32.2802287517667,A1,26.1120820956546,40.5005055215493,1,2020-05-15
27.568558910895,A1,22.1867791092893,34.7529736945918,1,2020-05-16
27.2864073484807,A1,21.4160873415837,33.7014366217053,1,2020-05-17
37.0284737951736,A1,30.5598879753797,44.9548426874414,1,2020-05-18
31.6453877363346,A1,25.0801388812691,38.1427112152634,1,2020-05-19
38.478419324247,A1,30.8211394220596,46.2480373485068,1,2020-05-20
30.9504588881661,A1,24.0351330945495,39.2203734328179,1,2020-05-21
29.8192401240422,A1,23.5126302011897,36.8364539818639,1,2020-05-22
34.1207451936265,A1,25.8638932213087,42.8517685416683,1,2020-05-23
26.8396673746581,A1,20.3776128410311,34.7464424084248,1,2020-05-24
37.4882763413302,A1,29.763071063006,45.738597027481,1,2020-05-25
31.9562769578837,A1,26.1055508094876,39.4489684486628,1,2020-05-26
33.3774848278222,A1,26.9023677218613,41.0360709872431,1,2020-05-27
33.2194277025809,A1,25.5895792022948,41.290791147756,1,2020-05-28
28.3157380483994,A1,22.1998416816233,35.5628531792995,1,2020-05-29
28.2386688716289,A1,21.6708075020965,34.7529736945918,1,2020-05-30
23.3767794489162,A1,17.7585670880653,30.0504476543539,1,2020-05-31
40.9328766658045,A1,33.9626880683852,50.421529209218,1,2020-06-01
29.4743882144247,A1,22.7223445749831,36.0592309279913,1,2020-06-02
29.8127088378752,A1,23.5126302011897,35.2754765879516,1,2020-06-03
28.1276370067899,A1,20.632333001544,35.7914481951444,1,2020-06-04
29.0733672437711,A1,23.2448474683429,35.5432593207985,1,2020-06-05
30.0256287669193,A1,23.2448474683429,37.3654881613907,1,2020-06-06
22.6256815397115,A1,17.2360641947055,29.2666933143142,1,2020-06-07
38.0865421542272,A1,30.0373850820199,47.2995744213934,1,2020-06-08
32.8092629312935,A1,25.3413903279489,41.0230084149091,1,2020-06-09
30.3613368759029,A1,24.2702593965614,37.6267396080706,1,2020-06-10
26.7469231110867,A1,20.1032988220172,32.9176822816656,1,2020-06-11
26.1695574139242,A1,19.8551099476713,33.4532477473594,1,2020-06-12
23.0632777129003,A1,16.4523098546658,29.5344760471611,1,2020-06-13
20.1163613943512,A1,14.3688295673937,25.6026417746288,1,2020-06-14
32.0568587648554,A1,25.3283277556149,38.93299684147,1,2020-06-15
24.275484425495,A1,17.7650983742322,31.8726764949461,1,2020-06-16
23.9018948567428,A1,17.2360641947055,30.0439163681869,1,2020-06-17
24.7862310037542,A1,19.0648243214647,32.133927941626,1,2020-06-18
22.0652971865832,A1,16.1975896941529,29.5279447609941,1,2020-06-19
21.8340896562715,A1,16.4588411408328,27.9669673670818,1,2020-06-20
16.9277874876232,A1,12.2788179939546,21.9581840934444,1,2020-06-21
27.009480815,A1,20.3776128410311,35.0142251412717,1,2020-06-22
