fecha,cod_region,Estimado,Indicador,Inferior,Superior,Domingo_semana
2020-10-23,9,10.821783164077631,B1,0.0,0.0,2020-10-18
2020-10-23,10,29.105716593377007,B1,0.0,0.0,2020-10-18
2020-10-23,14,11.250877819803614,B1,0.0,0.0,2020-10-18
2020-10-23,12,23.771879660465792,B1,0.0,0.0,2020-10-18
2020-10-23,1,14.060552860311464,B1,0.0,0.0,2020-10-18
2020-10-23,5,9.819556467041124,B1,0.0,0.0,2020-10-18
2020-10-23,8,13.257830757542244,B1,0.0,0.0,2020-10-18
2020-10-23,6,9.042815643405111,B1,0.0,0.0,2020-10-18
2020-10-23,7,9.608291612887268,B1,0.0,0.0,2020-10-18
2020-10-23,16,13.124791076549553,B1,0.0,0.0,2020-10-18
2020-10-23,13,8.598323805622892,B1,0.0,0.0,2020-10-18
2020-10-24,2,17.00503285375238,B1,0.0,0.0,2020-10-18
2020-10-24,15,18.456229423664272,B1,0.0,0.0,2020-10-18
2020-10-24,3,16.485070334817244,B1,0.0,0.0,2020-10-18
2020-10-24,11,23.08545439294668,B1,0.0,0.0,2020-10-18
2020-10-24,4,9.880444350887936,B1,0.0,0.0,2020-10-18
2020-10-24,9,11.094866332197292,B1,0.0,0.0,2020-10-18
2020-10-24,10,28.475275958000537,B1,0.0,0.0,2020-10-18
2020-10-24,14,11.263198097749084,B1,0.0,0.0,2020-10-18
2020-10-24,12,24.579226516858974,B1,0.0,0.0,2020-10-18
2020-10-24,1,13.572012655020078,B1,0.0,0.0,2020-10-18
2020-10-24,5,9.872613089680996,B1,0.0,0.0,2020-10-18
2020-10-24,8,13.40208788143988,B1,0.0,0.0,2020-10-18
2020-10-24,6,8.79358829862481,B1,0.0,0.0,2020-10-18
2020-10-24,7,9.5446839449829,B1,0.0,0.0,2020-10-18
2020-10-24,16,12.874571645837854,B1,0.0,0.0,2020-10-18
2020-10-24,13,8.57604707995203,B1,0.0,0.0,2020-10-18
2020-10-25,2,17.140899669583465,B1,0.0,0.0,2020-10-25
2020-10-25,15,18.626789893300543,B1,0.0,0.0,2020-10-25
2020-10-25,3,15.97348661779612,B1,0.0,0.0,2020-10-25
2020-10-25,11,22.54489873901414,B1,0.0,0.0,2020-10-25
2020-10-25,4,9.866091932026944,B1,0.0,0.0,2020-10-25
2020-10-25,9,10.832627622017403,B1,0.0,0.0,2020-10-25
2020-10-25,10,28.277842591761644,B1,0.0,0.0,2020-10-25
2020-10-25,14,11.413505488683825,B1,0.0,0.0,2020-10-25
2020-10-25,12,23.90083089447304,B1,0.0,0.0,2020-10-25
2020-10-25,1,13.679125748158832,B1,0.0,0.0,2020-10-25
2020-10-25,5,9.923629072988568,B1,0.0,0.0,2020-10-25
2020-10-25,8,13.447769304007464,B1,0.0,0.0,2020-10-25
2020-10-25,6,8.958058165828005,B1,0.0,0.0,2020-10-25
2020-10-25,7,9.736390388528005,B1,0.0,0.0,2020-10-25
2020-10-25,16,13.00945555770588,B1,0.0,0.0,2020-10-25
2020-10-25,13,8.617769787147733,B1,0.0,0.0,2020-10-25
2020-10-26,2,16.92987248754795,B1,0.0,0.0,2020-10-25
2020-10-26,15,18.6783546864464,B1,0.0,0.0,2020-10-25
2020-10-26,3,16.421519562516483,B1,0.0,0.0,2020-10-25
2020-10-26,11,21.2494291545896,B1,0.0,0.0,2020-10-25
2020-10-26,4,9.942638165952236,B1,0.0,0.0,2020-10-25
2020-10-26,9,10.90360952853226,B1,0.0,0.0,2020-10-25
2020-10-26,10,28.58745400699991,B1,0.0,0.0,2020-10-25
2020-10-26,14,11.509603656658497,B1,0.0,0.0,2020-10-25
2020-10-26,12,24.55119363990088,B1,0.0,0.0,2020-10-25
2020-10-26,1,13.394361671277755,B1,0.0,0.0,2020-10-25
2020-10-26,5,9.829249503869562,B1,0.0,0.0,2020-10-25
2020-10-26,8,13.55956857502813,B1,0.0,0.0,2020-10-25
2020-10-26,6,9.140690349654866,B1,0.0,0.0,2020-10-25
2020-10-26,7,9.777028620800236,B1,0.0,0.0,2020-10-25
2020-10-26,16,12.987952325379092,B1,0.0,0.0,2020-10-25
2020-10-26,13,8.661584783494842,B1,0.0,0.0,2020-10-25
2020-10-27,2,16.95299875407239,B1,0.0,0.0,2020-10-25
2020-10-27,15,18.364999405021617,B1,0.0,0.0,2020-10-25
2020-10-27,3,16.323015865450305,B1,0.0,0.0,2020-10-25
2020-10-27,11,21.053710728165747,B1,0.0,0.0,2020-10-25
2020-10-27,4,10.049085272504591,B1,0.0,0.0,2020-10-25
2020-10-27,9,11.152046201334262,B1,0.0,0.0,2020-10-25
2020-10-27,10,28.57511442160997,B1,0.0,0.0,2020-10-25
2020-10-27,14,11.521923934603963,B1,0.0,0.0,2020-10-25
2020-10-27,12,22.740269788407844,B1,0.0,0.0,2020-10-25
2020-10-27,1,12.965909298722742,B1,0.0,0.0,2020-10-25
2020-10-27,5,9.56141559150482,B1,0.0,0.0,2020-10-25
2020-10-27,8,14.267029553476116,B1,0.0,0.0,2020-10-25
2020-10-27,6,9.118491962670385,B1,0.0,0.0,2020-10-25
2020-10-27,7,9.5446839449829,B1,0.0,0.0,2020-10-25
2020-10-27,16,13.482526668895185,B1,0.0,0.0,2020-10-25
2020-10-27,13,8.648661821089092,B1,0.0,0.0,2020-10-25
2020-10-28,2,16.85471212134352,B1,0.0,0.0,2020-10-25
2020-10-28,15,19.447860061084448,B1,0.0,0.0,2020-10-25
2020-10-28,3,16.437407255591673,B1,0.0,0.0,2020-10-25
2020-10-28,11,20.736833275860462,B1,0.0,0.0,2020-10-25
2020-10-28,4,10.239254822412738,B1,0.0,0.0,2020-10-25
2020-10-28,9,11.320628229307047,B1,0.0,0.0,2020-10-25
2020-10-28,10,27.74724041999461,B1,0.0,0.0,2020-10-25
2020-10-28,14,11.85703549472076,B1,0.0,0.0,2020-10-25
2020-10-28,12,24.08024130700485,B1,0.0,0.0,2020-10-25
2020-10-28,1,13.470124590814924,B1,0.0,0.0,2020-10-25
2020-10-28,5,9.718544820092134,B1,0.0,0.0,2020-10-25
2020-10-28,8,14.332546330579625,B1,0.0,0.0,2020-10-25
2020-10-28,6,9.077122241472036,B1,0.0,0.0,2020-10-25
2020-10-28,7,9.10649778830838,B1,0.0,0.0,2020-10-25
2020-10-28,16,13.43952020424161,B1,0.0,0.0,2020-10-25
2020-10-28,13,8.67106162259239,B1,0.0,0.0,2020-10-25
2020-10-29,2,17.376498509801202,B1,0.0,0.0,2020-10-25
2020-10-29,15,21.026536035857365,B1,0.0,0.0,2020-10-25
2020-10-29,3,15.169569348191503,B1,0.0,0.0,2020-10-25
2020-10-29,11,20.382676123283968,B1,0.0,0.0,2020-10-25
2020-10-29,4,10.461717314758111,B1,0.0,0.0,2020-10-25
2020-10-29,9,11.835247051539763,B1,0.0,0.0,2020-10-25
2020-10-29,10,27.333303419186933,B1,0.0,0.0,2020-10-25
2020-10-29,14,12.39173555755418,B1,0.0,0.0,2020-10-25
2020-10-29,12,24.07463473161324,B1,0.0,0.0,2020-10-25
2020-10-29,1,12.96852181318954,B1,0.0,0.0,2020-10-25
2020-10-29,5,9.625185570639282,B1,0.0,0.0,2020-10-25
2020-10-29,8,14.40587703522759,B1,0.0,0.0,2020-10-25
2020-10-29,6,8.967139324139838,B1,0.0,0.0,2020-10-25
2020-10-29,7,9.223111846133053,B1,0.0,0.0,2020-10-25
2020-10-29,16,12.921487789096297,B1,0.0,0.0,2020-10-25
2020-10-29,13,8.732353387145368,B1,0.0,0.0,2020-10-25
2020-10-30,2,17.444431917716745,B1,0.0,0.0,2020-10-25
2020-10-30,15,22.053865376224664,B1,0.0,0.0,2020-10-25
2020-10-30,3,16.11647585547283,B1,0.0,0.0,2020-10-25
2020-10-30,11,19.637082117859773,B1,0.0,0.0,2020-10-25
2020-10-30,4,10.583712875076548,B1,0.0,0.0,2020-10-25
2020-10-30,9,11.705113556262528,B1,0.0,0.0,2020-10-25
2020-10-30,10,26.31921385623261,B1,0.0,0.0,2020-10-25
2020-10-30,14,13.071814900144147,B1,0.0,0.0,2020-10-25
2020-10-30,12,26.30605173747772,B1,0.0,0.0,2020-10-25
2020-10-30,1,13.2950861215394,B1,0.0,0.0,2020-10-25
2020-10-30,5,9.588964222490906,B1,0.0,0.0,2020-10-25
2020-10-30,8,14.577783441205606,B1,0.0,0.0,2020-10-25
2020-10-30,6,8.713875908998721,B1,0.0,0.0,2020-10-25
2020-10-30,7,9.64009544683945,B1,0.0,0.0,2020-10-25
2020-10-30,16,12.184513372078248,B1,0.0,0.0,2020-10-25
2020-10-30,13,8.849275427959284,B1,0.0,0.0,2020-10-25
2020-10-31,2,17.4025155596412,B1,0.0,0.0,2020-10-25
2020-10-31,15,22.303756296854548,B1,0.0,0.0,2020-10-25
2020-10-31,3,16.256287554534506,B1,0.0,0.0,2020-10-25
2020-10-31,11,19.13380616419844,B1,0.0,0.0,2020-10-25
2020-10-31,4,10.526303199632578,B1,0.0,0.0,2020-10-25
2020-10-31,9,11.478365799340065,B1,0.0,0.0,2020-10-25
2020-10-31,10,26.201426904783272,B1,0.0,0.0,2020-10-25
2020-10-31,14,13.406926460260944,B1,0.0,0.0,2020-10-25
2020-10-31,12,27.494645720501,B1,0.0,0.0,2020-10-25
2020-10-31,1,12.28404302288824,B1,0.0,0.0,2020-10-25
2020-10-31,5,9.44611946922971,B1,0.0,0.0,2020-10-25
2020-10-31,8,14.8067916253931,B1,0.0,0.0,2020-10-25
2020-10-31,6,8.72699313767137,B1,0.0,0.0,2020-10-25
2020-10-31,7,9.598573774735211,B1,0.0,0.0,2020-10-25
2020-10-31,16,12.354584391390103,B1,0.0,0.0,2020-10-25
2020-10-31,13,8.71081511646912,B1,0.0,0.0,2020-10-25
2020-11-01,2,17.295556576965662,B1,0.0,0.0,2020-11-01
2020-11-01,15,22.629011145928366,B1,0.0,0.0,2020-11-01
2020-11-01,3,16.189559243618707,B1,0.0,0.0,2020-11-01
2020-11-01,11,19.413403916232514,B1,0.0,0.0,2020-11-01
2020-11-01,4,10.35646624311084,B1,0.0,0.0,2020-11-01
2020-11-01,9,11.49019611709254,B1,0.0,0.0,2020-11-01
2020-11-01,10,26.1610428071435,B1,0.0,0.0,2020-11-01
2020-11-01,14,13.369965626424532,B1,0.0,0.0,2020-11-01
2020-11-01,12,27.382514212668617,B1,0.0,0.0,2020-11-01
2020-11-01,1,12.106392039145916,B1,0.0,0.0,2020-11-01
2020-11-01,5,9.336435105118436,B1,0.0,0.0,2020-11-01
2020-11-01,8,14.79296698435291,B1,0.0,0.0,2020-11-01
2020-11-01,6,8.649298783225689,B1,0.0,0.0,2020-11-01
2020-11-01,7,9.376830376901935,B1,0.0,0.0,2020-11-01
2020-11-01,16,11.94993265578603,B1,0.0,0.0,2020-11-01
2020-11-01,13,8.769522288540951,B1,0.0,0.0,2020-11-01
2020-11-02,2,17.943092039649986,B1,0.0,0.0,2020-11-01
2020-11-02,15,22.30772281940423,B1,0.0,0.0,2020-11-01
2020-11-02,3,15.258540429412568,B1,0.0,0.0,2020-11-01
2020-11-02,11,21.08167050336916,B1,0.0,0.0,2020-11-01
2020-11-02,4,10.090946494182486,B1,0.0,0.0,2020-11-01
2020-11-02,9,11.545404266604097,B1,0.0,0.0,2020-11-01
2020-11-02,10,26.13187651440366,B1,0.0,0.0,2020-11-01
2020-11-02,14,13.877561077777916,B1,0.0,0.0,2020-11-01
2020-11-02,12,26.90034872898936,B1,0.0,0.0,2020-11-01
2020-11-02,1,12.92672158172076,B1,0.0,0.0,2020-11-01
2020-11-02,5,9.484381456710388,B1,0.0,0.0,2020-11-01
2020-11-02,8,15.021975168540406,B1,0.0,0.0,2020-11-01
2020-11-02,6,8.344575470984186,B1,0.0,0.0,2020-11-01
2020-11-02,7,9.5270151483428,B1,0.0,0.0,2020-11-01
2020-11-02,16,11.93820361997142,B1,0.0,0.0,2020-11-01
2020-11-02,13,8.827244853953294,B1,0.0,0.0,2020-11-01
2020-11-03,2,18.45909686147656,B1,0.0,0.0,2020-11-01
2020-11-03,15,22.521915037086988,B1,0.0,0.0,2020-11-01
2020-11-03,3,14.978917031289225,B1,0.0,0.0,2020-11-01
2020-11-03,11,20.419955823555178,B1,0.0,0.0,2020-11-01
2020-11-03,4,9.943834200857316,B1,0.0,0.0,2020-11-01
2020-11-03,9,11.572022481547169,B1,0.0,0.0,2020-11-01
2020-11-03,10,26.69052319842053,B1,0.0,0.0,2020-11-01
2020-11-03,14,14.505895252996908,B1,0.0,0.0,2020-11-01
2020-11-03,12,26.664872562541348,B1,0.0,0.0,2020-11-01
2020-11-03,1,13.2950861215394,B1,0.0,0.0,2020-11-01
2020-11-03,5,9.543049837514094,B1,0.0,0.0,2020-11-01
2020-11-03,8,15.039406237678037,B1,0.0,0.0,2020-11-01
2020-11-03,6,8.439423124463328,B1,0.0,0.0,2020-11-01
2020-11-03,7,9.4748921982545,B1,0.0,0.0,2020-11-01
2020-11-03,16,11.363480865055488,B1,0.0,0.0,2020-11-01
2020-11-03,13,9.02773538499105,B1,0.0,0.0,2020-11-01
2020-11-04,2,18.424407461689896,B1,0.0,0.0,2020-11-01
2020-11-04,15,21.700844869303083,B1,0.0,0.0,2020-11-01
2020-11-04,3,16.548621107118002,B1,0.0,0.0,2020-11-01
2020-11-04,11,21.128270128708163,B1,0.0,0.0,2020-11-01
2020-11-04,4,9.880444350887936,B1,0.0,0.0,2020-11-01
2020-11-04,9,11.237816005039717,B1,0.0,0.0,2020-11-01
2020-11-04,10,27.18635017499776,B1,0.0,0.0,2020-11-01
2020-11-04,14,14.873039535771928,B1,0.0,0.0,2020-11-01
2020-11-04,12,25.30808131776948,B1,0.0,0.0,2020-11-01
2020-11-04,1,13.357786468742573,B1,0.0,0.0,2020-11-01
2020-11-04,5,9.478769698546555,B1,0.0,0.0,2020-11-01
2020-11-04,8,15.256392994874064,B1,0.0,0.0,2020-11-01
2020-11-04,6,8.568577376009396,B1,0.0,0.0,2020-11-01
2020-11-04,7,9.397149493038052,B1,0.0,0.0,2020-11-01
2020-11-04,16,11.19340984574363,B1,0.0,0.0,2020-11-01
2020-11-04,13,9.10330394610657,B1,0.0,0.0,2020-11-01
2020-11-05,2,18.048605630667744,B1,0.0,0.0,2020-11-01
2020-11-05,15,20.328428067113563,B1,0.0,0.0,2020-11-01
2020-11-05,3,16.739273424020286,B1,0.0,0.0,2020-11-01
2020-11-05,11,21.10963027857256,B1,0.0,0.0,2020-11-01
2020-11-05,4,9.782369488671158,B1,0.0,0.0,2020-11-01
2020-11-05,9,11.892426920676732,B1,0.0,0.0,2020-11-01
2020-11-05,10,26.870008076819527,B1,0.0,0.0,2020-11-01
2020-11-05,14,15.250040040903322,B1,0.0,0.0,2020-11-01
2020-11-05,12,24.489521310593062,B1,0.0,0.0,2020-11-01
2020-11-05,1,13.556337568219284,B1,0.0,0.0,2020-11-01
2020-11-05,5,9.41397939974594,B1,0.0,0.0,2020-11-01
2020-11-05,8,15.766702570661948,B1,0.0,0.0,2020-11-01
2020-11-05,6,8.544360953844508,B1,0.0,0.0,2020-11-01
2020-11-05,7,9.231062804621097,B1,0.0,0.0,2020-11-01
2020-11-05,16,10.978377522475764,B1,0.0,0.0,2020-11-01
2020-11-05,13,9.111426951047326,B1,0.0,0.0,2020-11-01
2020-11-06,2,18.138219913449948,B1,0.0,0.0,2020-11-01
2020-11-06,15,20.110269326881124,B1,0.0,0.0,2020-11-01
2020-11-06,3,15.846385073194602,B1,0.0,0.0,2020-11-01
2020-11-06,11,20.24287724726693,B1,0.0,0.0,2020-11-01
2020-11-06,4,9.59578804347826,B1,0.0,0.0,2020-11-01
2020-11-06,9,12.52830649987233,B1,0.0,0.0,2020-11-01
2020-11-06,10,27.412949833976487,B1,0.0,0.0,2020-11-01
2020-11-06,14,15.577759434252837,B1,0.0,0.0,2020-11-01
2020-11-06,12,23.497157466276448,B1,0.0,0.0,2020-11-01
2020-11-06,1,14.781606853147949,B1,0.0,0.0,2020-11-01
2020-11-06,5,9.328782707622295,B1,0.0,0.0,2020-11-01
2020-11-06,8,16.064833960050393,B1,0.0,0.0,2020-11-01
2020-11-06,6,8.82688587910153,B1,0.0,0.0,2020-11-01
2020-11-06,7,8.893588788795157,B1,0.0,0.0,2020-11-01
2020-11-06,16,10.898229111075924,B1,0.0,0.0,2020-11-01
2020-11-06,13,8.959059070491929,B1,0.0,0.0,2020-11-01
2020-11-07,2,18.58918211067653,B1,0.0,0.0,2020-11-01
2020-11-07,15,20.09836975923208,B1,0.0,0.0,2020-11-01
2020-11-07,3,16.23404478422924,B1,0.0,0.0,2020-11-01
2020-11-07,11,20.373356198216165,B1,0.0,0.0,2020-11-01
2020-11-07,4,9.800310012247396,B1,0.0,0.0,2020-11-01
2020-11-07,9,12.762941135296444,B1,0.0,0.0,2020-11-01
2020-11-07,10,27.738266176074664,B1,0.0,0.0,2020-11-01
2020-11-07,14,15.634432712802,B1,0.0,0.0,2020-11-01
2020-11-07,12,22.98695910563909,B1,0.0,0.0,2020-11-01
2020-11-07,1,15.965075906607831,B1,0.0,0.0,2020-11-01
2020-11-07,5,9.495604973038052,B1,0.0,0.0,2020-11-01
2020-11-07,8,16.30586357122936,B1,0.0,0.0,2020-11-01
2020-11-07,6,9.01759020365002,B1,0.0,0.0,2020-11-01
2020-11-07,7,9.09766338998833,B1,0.0,0.0,2020-11-01
2020-11-07,16,10.663648394783706,B1,0.0,0.0,2020-11-01
2020-11-07,13,9.167549530638006,B1,0.0,0.0,2020-11-01
2020-11-08,2,18.673014826827625,B1,0.0,0.0,2020-11-08
2020-11-08,15,19.47165919638253,B1,0.0,0.0,2020-11-08
2020-11-08,3,16.370678944675873,B1,0.0,0.0,2020-11-08
2020-11-08,11,21.053710728165747,B1,0.0,0.0,2020-11-08
2020-11-08,4,9.892404699938762,B1,0.0,0.0,2020-11-08
2020-11-08,9,13.58021892003001,B1,0.0,0.0,2020-11-08
2020-11-08,10,27.499326931706,B1,0.0,0.0,2020-11-08
2020-11-08,14,16.08042677442803,B1,0.0,0.0,2020-11-08
2020-11-08,12,23.777486235857413,B1,0.0,0.0,2020-11-08
2020-11-08,1,16.464066169766415,B1,0.0,0.0,2020-11-08
2020-11-08,5,9.591004861823208,B1,0.0,0.0,2020-11-08
2020-11-08,8,16.363566420788413,B1,0.0,0.0,2020-11-08
2020-11-08,6,9.102347681227126,B1,0.0,0.0,2020-11-08
2020-11-08,7,9.112681867132416,B1,0.0,0.0,2020-11-08
2020-11-08,16,10.855222646422352,B1,0.0,0.0,2020-11-08
2020-11-08,13,9.183426313022212,B1,0.0,0.0,2020-11-08
2020-11-09,2,18.20037175473438,B1,0.0,0.0,2020-11-08
2020-11-09,15,19.60652096307168,B1,0.0,0.0,2020-11-08
2020-11-09,3,16.497780489277396,B1,0.0,0.0,2020-11-08
2020-11-09,11,19.42272384130032,B1,0.0,0.0,2020-11-08
2020-11-09,4,10.07061390079608,B1,0.0,0.0,2020-11-08
2020-11-09,9,13.954845648858424,B1,0.0,0.0,2020-11-08
2020-11-09,10,27.476891321906127,B1,0.0,0.0,2020-11-08
2020-11-09,14,16.13956410856629,B1,0.0,0.0,2020-11-08
2020-11-09,12,23.31214047835301,B1,0.0,0.0,2020-11-08
2020-11-09,1,15.1264587627654,B1,0.0,0.0,2020-11-08
2020-11-09,5,9.512950407362627,B1,0.0,0.0,2020-11-08
2020-11-09,8,16.342528923553342,B1,0.0,0.0,2020-11-08
2020-11-09,6,9.0397885906345,B1,0.0,0.0,2020-11-08
2020-11-09,7,9.346793422613764,B1,0.0,0.0,2020-11-08
2020-11-09,16,10.870861360841833,B1,0.0,0.0,2020-11-08
2020-11-09,13,9.20607226619038,B1,0.0,0.0,2020-11-08
2020-11-10,2,17.85781393184111,B1,0.0,0.0,2020-11-08
2020-11-10,15,19.68981793661497,B1,0.0,0.0,2020-11-08
2020-11-10,3,16.869552507236843,B1,0.0,0.0,2020-11-08
2020-11-10,11,19.609122342656363,B1,0.0,0.0,2020-11-08
2020-11-10,4,10.15553237905695,B1,0.0,0.0,2020-11-08
2020-11-10,9,14.275250087987988,B1,0.0,0.0,2020-11-08
2020-11-10,10,27.355739028986807,B1,0.0,0.0,2020-11-08
2020-11-10,14,16.36872127835204,B1,0.0,0.0,2020-11-08
2020-11-10,12,25.431425976385103,B1,0.0,0.0,2020-11-08
2020-11-10,1,14.80250696888234,B1,0.0,0.0,2020-11-08
2020-11-10,5,9.629777009136962,B1,0.0,0.0,2020-11-08
2020-11-10,8,16.258980005962627,B1,0.0,0.0,2020-11-08
2020-11-10,6,9.101338663636923,B1,0.0,0.0,2020-11-08
2020-11-10,7,9.357394700597824,B1,0.0,0.0,2020-11-08
2020-11-10,16,11.134764666670575,B1,0.0,0.0,2020-11-08
2020-11-10,13,9.066873499705602,B1,0.0,0.0,2020-11-08
2020-11-11,2,18.329011612276577,B1,0.0,0.0,2020-11-08
2020-11-11,15,19.00360953552021,B1,0.0,0.0,2020-11-08
2020-11-11,3,14.7596668668516,B1,0.0,0.0,2020-11-08
2020-11-11,11,18.50937118465568,B1,0.0,0.0,2020-11-08
2020-11-11,4,10.021576469687693,B1,0.0,0.0,2020-11-08
2020-11-11,9,15.059994498902244,B1,0.0,0.0,2020-11-08
2020-11-11,10,27.116799784618145,B1,0.0,0.0,2020-11-08
2020-11-11,14,16.41061022336664,B1,0.0,0.0,2020-11-08
2020-11-11,12,25.493098305692914,B1,0.0,0.0,2020-11-08
2020-11-11,1,14.632693528540416,B1,0.0,0.0,2020-11-08
2020-11-11,5,9.598657259319344,B1,0.0,0.0,2020-11-08
2020-11-11,8,16.21810715419163,B1,0.0,0.0,2020-11-08
2020-11-11,6,8.768362858869718,B1,0.0,0.0,2020-11-08
2020-11-11,7,9.681617118943688,B1,0.0,0.0,2020-11-08
2020-11-11,16,11.263784060631297,B1,0.0,0.0,2020-11-08
2020-11-11,13,8.98822804277919,B1,0.0,0.0,2020-11-08
2020-11-12,2,18.73372127645428,B1,0.0,0.0,2020-11-08
2020-11-12,15,18.801316885486493,B1,0.0,0.0,2020-11-08
2020-11-12,3,14.56583701133428,B1,0.0,0.0,2020-11-08
2020-11-12,11,18.88216818736777,B1,0.0,0.0,2020-11-08
2020-11-12,4,10.08855442437232,B1,0.0,0.0,2020-11-08
2020-11-12,9,14.989998452200094,B1,0.0,0.0,2020-11-08
2020-11-12,10,27.520640761015883,B1,0.0,0.0,2020-11-08
2020-11-12,14,16.31451205539197,B1,0.0,0.0,2020-11-08
2020-11-12,12,26.378937217568765,B1,0.0,0.0,2020-11-08
2020-11-12,1,15.21005922570296,B1,0.0,0.0,2020-11-08
2020-11-12,5,9.76905064356663,B1,0.0,0.0,2020-11-08
2020-11-12,8,15.962651830622905,B1,0.0,0.0,2020-11-08
2020-11-12,6,8.540324883483693,B1,0.0,0.0,2020-11-08
2020-11-12,7,9.619776330703331,B1,0.0,0.0,2020-11-08
2020-11-12,16,11.498364776923513,B1,0.0,0.0,2020-11-08
2020-11-12,13,8.815552649871902,B1,0.0,0.0,2020-11-08
2020-11-13,2,18.233615762863263,B1,0.0,0.0,2020-11-08
2020-11-13,15,18.511760739359804,B1,0.0,0.0,2020-11-08
2020-11-13,3,13.993880060627438,B1,0.0,0.0,2020-11-08
2020-11-13,11,19.991239270436267,B1,0.0,0.0,2020-11-08
2020-11-13,4,9.952206445192896,B1,0.0,0.0,2020-11-08
2020-11-13,9,14.91803068587253,B1,0.0,0.0,2020-11-08
2020-11-13,10,27.442116126716325,B1,0.0,0.0,2020-11-08
2020-11-13,14,16.166668720046324,B1,0.0,0.0,2020-11-08
2020-11-13,12,25.99769009093865,B1,0.0,0.0,2020-11-08
2020-11-13,1,14.959257836890272,B1,0.0,0.0,2020-11-08
2020-11-13,5,9.758847446905117,B1,0.0,0.0,2020-11-08
2020-11-13,8,15.48720439311028,B1,0.0,0.0,2020-11-08
2020-11-13,6,8.635172536962838,B1,0.0,0.0,2020-11-08
2020-11-13,7,9.493444434726609,B1,0.0,0.0,2020-11-08
2020-11-13,16,11.461222830177244,B1,0.0,0.0,2020-11-08
2020-11-13,13,8.797337426671419,B1,0.0,0.0,2020-11-08
2020-11-14,2,17.99223535601442,B1,0.0,0.0,2020-11-08
2020-11-14,15,18.38086549522034,B1,0.0,0.0,2020-11-08
2020-11-14,3,13.787340050649966,B1,0.0,0.0,2020-11-08
2020-11-14,11,20.662273875318043,B1,0.0,0.0,2020-11-08
2020-11-14,4,9.77519327924066,B1,0.0,0.0,2020-11-08
2020-11-14,9,14.760293115839511,B1,0.0,0.0,2020-11-08
2020-11-14,10,28.40684734811092,B1,0.0,0.0,2020-11-08
2020-11-14,14,16.215949831828205,B1,0.0,0.0,2020-11-08
2020-11-14,12,26.025722967896748,B1,0.0,0.0,2020-11-08
2020-11-14,1,14.64053107194081,B1,0.0,0.0,2020-11-08
2020-11-14,5,9.73231913558518,B1,0.0,0.0,2020-11-08
2020-11-14,8,15.593594021984783,B1,0.0,0.0,2020-11-08
2020-11-14,6,8.800651421756235,B1,0.0,0.0,2020-11-08
2020-11-14,7,9.500511953382649,B1,0.0,0.0,2020-11-08
2020-11-14,16,11.31851956109948,B1,0.0,0.0,2020-11-08
2020-11-14,13,8.793029772536169,B1,0.0,0.0,2020-11-08
2020-11-15,2,17.704602416116696,B1,0.0,0.0,2020-11-15
2020-11-15,15,18.420530720717142,B1,0.0,0.0,2020-11-15
2020-11-15,3,13.936684365556752,B1,0.0,0.0,2020-11-15
2020-11-15,11,20.39199604835177,B1,0.0,0.0,2020-11-15
2020-11-15,4,9.754860685854256,B1,0.0,0.0,2020-11-15
2020-11-15,9,14.084979144135662,B1,0.0,0.0,2020-11-15
2020-11-15,10,29.08552454455712,B1,0.0,0.0,2020-11-15
2020-11-15,14,15.986792662042456,B1,0.0,0.0,2020-11-15
2020-11-15,12,25.46506542873482,B1,0.0,0.0,2020-11-15
2020-11-15,1,14.374054596327326,B1,0.0,0.0,2020-11-15
2020-11-15,5,9.648652922960764,B1,0.0,0.0,2020-11-15
2020-11-15,8,15.630259374308768,B1,0.0,0.0,2020-11-15
2020-11-15,6,8.734056260802795,B1,0.0,0.0,2020-11-15
2020-11-15,7,9.53408266699884,B1,0.0,0.0,2020-11-15
2020-11-15,16,11.388893775987146,B1,0.0,0.0,2020-11-15
2020-11-15,13,8.813214209055625,B1,0.0,0.0,2020-11-15
2020-11-16,2,17.58608030017894,B1,0.0,0.0,2020-11-15
2020-11-16,15,19.416127880687,B1,0.0,0.0,2020-11-15
2020-11-16,3,13.46005357330105,B1,0.0,0.0,2020-11-15
2020-11-16,11,22.339860387522485,B1,0.0,0.0,2020-11-15
2020-11-16,4,9.833798989589711,B1,0.0,0.0,2020-11-15
2020-11-16,9,14.02089825630975,B1,0.0,0.0,2020-11-15
2020-11-16,10,29.195459032576505,B1,0.0,0.0,2020-11-15
2020-11-16,14,16.045929996180714,B1,0.0,0.0,2020-11-15
2020-11-16,12,26.31726488826095,B1,0.0,0.0,2020-11-15
2020-11-16,1,15.21528425463656,B1,0.0,0.0,2020-11-15
2020-11-16,5,9.665488197452262,B1,0.0,0.0,2020-11-15
2020-11-16,8,15.754681143670478,B1,0.0,0.0,2020-11-15
2020-11-16,6,8.751209559836257,B1,0.0,0.0,2020-11-15
2020-11-16,7,9.406867331190108,B1,0.0,0.0,2020-11-15
2020-11-16,16,11.146493702485188,B1,0.0,0.0,2020-11-15
2020-11-16,13,8.811491147401524,B1,0.0,0.0,2020-11-15
2020-11-17,2,17.59619804178338,B1,0.0,0.0,2020-11-15
2020-11-17,15,19.42009440323668,B1,0.0,0.0,2020-11-15
2020-11-17,3,12.751462462147572,B1,0.0,0.0,2020-11-15
2020-11-17,11,22.945655516929644,B1,0.0,0.0,2020-11-15
